Voltage [V],Current [A],Surface_Temp [C],Core_Temp [C],Ambient_Temp [C],Label
4.100201907197542,-3.0,32.522562323152215,31.820190101346668,32.522562323152215,0
4.105345181347143,-3.0,32.522562323152215,31.942009455022344,32.522562323152215,0
4.110467489119382,-3.0,32.522562323152215,32.061727834471355,32.522562323152215,0
4.115184088561511,-3.0,32.522562323152215,32.1792514927842,32.522562323152215,0
4.119881451454815,-3.0,32.522562323152215,32.29467791489162,32.522562323152215,0
4.124296160055476,-3.0,32.522562323152215,32.40796949746101,32.522562323152215,0
4.128604777783622,-3.0,32.522562323152215,32.5192239974449,32.522562323152215,0
4.132456510162007,-3.0,32.522562323152215,32.62835471517474,32.522562323152215,0
4.13621655333043,-3.0,32.522562323152215,32.73546197484643,32.522562323152215,0
4.139661188730978,-3.0,32.522562323152215,32.840516201217156,32.522562323152215,0
4.142950401659434,-3.0,32.522562323152215,32.943615788028865,32.522562323152215,0
4.145796805049555,-3.0,32.522562323152215,33.04468683590386,32.522562323152215,0
4.148540309403755,-3.0,32.522562323152215,33.1438349123423,32.522562323152215,0
4.151029373027386,-3.0,32.522562323152215,33.24104724009641,32.522562323152215,0
4.1533963207285804,-3.0,32.522562323152215,33.33642540847211,32.522562323152215,0
4.155464007995054,-3.0,32.522562323152215,33.42992910458082,32.522562323152215,0
4.157596084567908,-3.0,32.522562323152215,33.5217451633207,32.522562323152215,0
4.159438635736711,-3.0,32.522562323152215,33.61182526564022,32.522562323152215,0
4.161242619445219,-3.0,32.522562323152215,33.70025849156457,32.522562323152215,0
4.162833014322924,-3.0,32.522562323152215,33.786984985278366,32.522562323152215,0
4.1645799701899735,-3.0,32.522562323152215,33.87219960789679,32.522562323152215,0
4.16609131529952,-3.0,32.522562323152215,33.95586785329607,32.522562323152215,0
4.167610064952843,-3.0,32.522562323152215,34.03807496809014,32.522562323152215,0
4.168987708797089,-3.0,32.522562323152215,34.11876754953005,32.522562323152215,0
4.170568709349386,-3.0,32.522562323152215,34.198116233526946,32.522562323152215,0
4.17200346772475,-3.0,32.522562323152215,34.276082054748656,32.522562323152215,0
4.173524309448328,-3.0,32.522562323152215,34.352732887733,32.522562323152215,0
4.175010628010457,-3.0,32.522562323152215,34.42801240628796,32.522562323152215,0
4.17679113845187,-3.0,32.522562323152215,34.50205681765527,32.522562323152215,0
4.178554091200128,-3.0,32.522562323152215,34.57481666975815,32.522562323152215,0
4.180519312495909,-3.0,32.522562323152215,34.64634105057678,32.522562323152215,0
4.182569975886982,-3.0,32.522562323152215,34.71657432297269,32.522562323152215,0
4.185005730416375,-3.0,32.522562323152215,34.785627246113506,32.522562323152215,0
4.18752114724999,-3.0,32.522562323152215,34.85345954083601,32.522562323152215,0
4.190308701736314,-3.0,32.522562323152215,34.920115298695805,32.522562323152215,0
4.193246517333613,-3.0,32.522562323152215,34.985556321604975,32.522562323152215,0
4.200000000000004,-3.0,32.522562323152215,35.112437138175494,32.522562323152215,0
4.199999999999999,-2.9999703343282684,32.522562323152215,35.112437138175494,32.522562323152215,0
4.200000000000001,-2.999272858728235,32.522562323152215,35.11273492218373,32.522562323152215,0
4.2,-2.9985776872020473,32.522562323152215,35.11303250193066,32.522562323152215,0
4.200000000000001,-2.9971927649280303,32.522562323152215,35.11362716686409,32.522562323152215,0
4.199999999999999,-2.9944501777301546,32.522562323152215,35.114814021951986,32.522562323152215,0
4.200000000000001,-2.98906207737387,32.522562323152215,35.11717847095997,32.522562323152215,0
4.199999999999999,-2.9786590640791744,32.522562323152215,35.121870072093884,32.522562323152215,0
4.200000000000001,-2.9591519712607615,32.522562323152215,35.131111325637676,32.522562323152215,0
4.2,-2.9242673507851302,32.522562323152215,35.149071038379816,32.522562323152215,0
4.2,-2.893862934076926,32.522562323152215,35.16638310135704,32.522562323152215,0
4.2,-2.8667805951836445,32.522562323152215,35.183105258158434,32.522562323152215,0
4.199999999999999,-2.8421534478473065,32.522562323152215,35.19928437365354,32.522562323152215,0
4.200000000000001,-2.7983389458418353,32.522562323152215,35.230135973551114,32.522562323152215,0
4.199999999999999,-2.758780631522051,32.522562323152215,35.25917152975916,32.522562323152215,0
4.2,-2.721656369380014,32.522562323152215,35.286555228774205,32.522562323152215,0
4.1999999999999975,-2.686296139555768,32.522562323152215,35.31238444770548,32.522562323152215,0
4.200000000000003,-2.653043224342107,32.522562323152215,35.336728657666356,32.522562323152215,0
4.2,-2.589745782447024,32.522562323152215,35.38135641824459,32.522562323152215,0
4.199999999999999,-2.530773351449853,32.522562323152215,35.42087641310985,32.522562323152215,0
4.200000000000001,-2.4751997356207056,32.522562323152215,35.45570556853937,32.522562323152215,0
4.200000000000001,-2.4225280711825303,32.522562323152215,35.486222194261984,32.522562323152215,0
4.199999999999999,-2.3250480205247164,32.522562323152215,35.535505668634926,32.522562323152215,0
4.200000000000001,-2.2358001624254777,32.522562323152215,35.571127876051946,32.522562323152215,0
4.199999999999999,-2.1540037218272605,32.522562323152215,35.595179317953125,32.522562323152215,0
4.200000000000004,-2.0775457870783827,32.522562323152215,35.60927859059211,32.522562323152215,0
4.199999999999992,-2.008319919347353,32.522562323152215,35.61468788348441,32.522562323152215,0
4.2,-1.9419687894339712,32.522562323152215,35.612607770681336,32.522562323152215,0
4.200000000000001,-1.8803941882390023,32.522562323152215,35.60390797453073,32.522562323152215,0
4.199999999999999,-1.8225753483036864,32.522562323152215,35.589406545395775,32.522562323152215,0
4.199999999999999,-1.7680874002808198,32.522562323152215,35.56984024687341,32.522562323152215,0
4.200000000000001,-1.6680148052874224,32.522562323152215,35.51776003793299,32.522562323152215,0
4.2,-1.5777235223657544,32.522562323152215,35.45215713501392,32.522562323152215,0
4.200000000000003,-1.4957075477083328,32.522562323152215,35.376799531549125,32.522562323152215,0
4.199999999999996,-1.4201887117519203,32.522562323152215,35.29440545968879,32.522562323152215,0
4.20000000000001,-1.3515030701595239,32.522562323152215,35.206884061409426,32.522562323152215,0
4.200000000000005,-1.287449426040752,32.522562323152215,35.115655774638356,32.522562323152215,0
4.200000000000022,-1.2289845676628677,32.522562323152215,35.02205074928622,32.522562323152215,0
4.200000000000006,-1.1731140324138158,32.522562323152215,34.92736650876674,32.522562323152215,0
4.199999999999996,-1.1210549754236174,32.522562323152215,34.83256746537114,32.522562323152215,0
4.199999999999993,-1.0724825946450087,32.522562323152215,34.73839584750107,32.522562323152215,0
4.2,-1.027309621772292,32.522562323152215,34.64538110367823,32.522562323152215,0
4.1999999999999975,-0.9839690841970222,32.522562323152215,34.553908158038496,32.522562323152215,0
4.199999999999999,-0.9435990357651891,32.522562323152215,34.464295180889906,32.522562323152215,0
4.200000000000003,-0.9053655914624845,32.522562323152215,34.376897202465045,32.522562323152215,0
4.200000000000003,-0.8689515373555647,32.522562323152215,34.29188616865031,32.522562323152215,0
4.200000000000001,-0.8343787944428814,32.522562323152215,34.20941001858415,32.522562323152215,0
4.200000000000001,-0.8015076476104256,32.522562323152215,34.12957859088556,32.522562323152215,0
4.2,-0.7702329320244006,32.522562323152215,34.05245659970922,32.522562323152215,0
4.1999999999999975,-0.7119953309576362,32.522562323152215,33.90651005129888,32.522562323152215,0
4.199999999999999,-0.6588382872812051,32.522562323152215,33.77173372461573,32.522562323152215,0
4.1999999999999975,-0.6101327569197823,32.522562323152215,33.64795580511549,32.522562323152215,0
4.200000000000004,-0.5653931544176112,32.522562323152215,33.534728323793956,32.522562323152215,0
4.19999999999999,-0.5242396315969718,32.522562323152215,33.431458680134085,32.522562323152215,0
4.1999999999999975,-0.486311896086539,32.522562323152215,33.33751860785043,32.522562323152215,0
4.199999999999978,-0.4513189528521491,32.522562323152215,33.25229943906504,32.522562323152215,0
4.199999999999992,-0.4189419318992062,32.522562323152215,33.17521391667162,32.522562323152215,0
4.200000000000008,-0.38897193478991565,32.522562323152215,33.105647135203014,32.522562323152215,0
4.200000000000003,-0.3612124744089487,32.522562323152215,33.042981133507624,32.522562323152215,0
4.199999999999998,-0.3354842318169938,32.522562323152215,32.9866171135763,32.522562323152215,0
4.199999999999996,-0.31162162338571653,32.522562323152215,32.935989697537764,32.522562323152215,0
4.200000000000001,-0.2894836976139892,32.522562323152215,32.89057695606175,32.522562323152215,0
4.2,-0.24987552572903768,32.522562323152215,32.81358751753356,32.522562323152215,0
4.199999999999999,-0.21573820763273327,32.522562323152215,32.7521395849555,32.522562323152215,0
4.199999999999999,-0.18628379244603308,32.522562323152215,32.70328913290143,32.522562323152215,0
4.2,-0.16085377157700306,32.522562323152215,32.6645708219321,32.522562323152215,0
4.199999999999999,-0.15,32.522562323152215,32.64911253083079,32.522562323152215,0
2.6852757011422685,-6.0,25.386050455258896,25.0,25.386050455258896,1
2.685319564680423,-6.0,25.386050455258896,25.00000771712064,25.386050455258896,1
2.6853634194779303,-6.0,25.386050455258896,25.000015434236843,25.386050455258896,1
2.6854511127679235,-6.0,25.386050455258896,25.000030868451518,25.386050455258896,1
2.6856264344516916,-6.0,25.386050455258896,25.0000617368097,25.386050455258896,1
2.6859768204258545,-6.0,25.386050455258896,25.000123473240308,25.386050455258896,1
2.686676578750821,-6.0,25.386050455258896,25.00024694494465,25.386050455258896,1
2.6880721569063977,-6.0,25.386050455258896,25.00049388358144,25.386050455258896,1
2.6908483776966623,-6.0,25.386050455258896,25.0009877403171,25.386050455258896,1
2.69360800263508,-6.0,25.386050455258896,25.001481576507445,25.386050455258896,1
2.6990762417349807,-6.0,25.386050455258896,25.002469148221394,25.386050455258896,1
2.704488423056576,-6.0,25.386050455258896,25.003456611087756,25.386050455258896,1
2.709849968276238,-6.0,25.386050455258896,25.004443949988854,25.386050455258896,1
2.720446821115538,-6.0,25.386050455258896,25.006418292625483,25.386050455258896,1
2.7308766379426395,-6.0,25.386050455258896,25.00839205564722,25.386050455258896,1
2.751289296794871,-6.0,25.386050455258896,25.01233697117948,25.386050455258896,1
2.7711690973057372,-6.0,25.386050455258896,25.0162777878125,25.386050455258896,1
2.7905644172143624,-6.0,25.386050455258896,25.020213729487182,25.386050455258896,1
2.8095075297972816,-6.0,25.386050455258896,25.024144253371958,25.386050455258896,1
2.828019368241263,-6.0,25.386050455258896,25.02806907444966,25.386050455258896,1
2.8638362211736457,-6.0,25.386050455258896,25.03590098701369,25.386050455258896,1
2.8981126199489617,-6.0,25.386050455258896,25.043709078185884,25.386050455258896,1
2.9309891176284637,-6.0,25.386050455258896,25.051494425981787,25.386050455258896,1
2.9624297118071903,-6.0,25.386050455258896,25.059258561425622,25.386050455258896,1
2.9926302294385723,-6.0,25.386050455258896,25.06700312766594,25.386050455258896,1
3.0215810840542603,-6.0,25.386050455258896,25.074729610395536,25.386050455258896,1
3.0759777126264956,-6.0,25.386050455258896,25.090133911748353,25.386050455258896,1
3.118130236099863,-6.0,25.386050455258896,25.102961466593115,25.386050455258896,1
3.1575046001538865,-6.0,25.386050455258896,25.115753038039827,25.386050455258896,1
3.194343313813505,-6.0,25.386050455258896,25.128512257157524,25.386050455258896,1
3.2288302625043546,-6.0,25.386050455258896,25.14124262124551,25.386050455258896,1
3.261142121837217,-6.0,25.386050455258896,25.153946160918906,25.386050455258896,1
3.319831215905866,-6.0,25.386050455258896,25.1792867613583,25.386050455258896,1
3.3715691354139805,-6.0,25.386050455258896,25.204556359262085,25.386050455258896,1
3.417324433798058,-6.0,25.386050455258896,25.229770289911585,25.386050455258896,1
3.457968880664533,-6.0,25.386050455258896,25.254942326691094,25.386050455258896,1
3.4941326218240336,-6.0,25.386050455258896,25.280082399806872,25.386050455258896,1
3.5264985451209174,-6.0,25.386050455258896,25.305202030275495,25.386050455258896,1
3.5554595669822886,-6.0,25.386050455258896,25.33030601037882,25.386050455258896,1
3.5816208158249814,-6.0,25.386050455258896,25.35540811449107,25.386050455258896,1
3.6050581235645893,-6.0,25.386050455258896,25.380502906696165,25.386050455258896,1
3.626463414874876,-6.0,25.386050455258896,25.405599771562095,25.386050455258896,1
3.6459221591316053,-6.0,25.386050455258896,25.430703742372202,25.386050455258896,1
3.663670765696068,-6.0,25.386050455258896,25.455819513064625,25.386050455258896,1
3.6799270869863108,-6.0,25.386050455258896,25.480947027461355,25.386050455258896,1
3.7088256721182153,-6.0,25.386050455258896,25.531246759625617,25.386050455258896,1
3.733840912311492,-6.0,25.386050455258896,25.581619747376465,25.386050455258896,1
3.755969583094984,-6.0,25.386050455258896,25.632086275063273,25.386050455258896,1
3.7759804533928927,-6.0,25.386050455258896,25.682667697610498,25.386050455258896,1
3.7944762949889403,-6.0,25.386050455258896,25.733387014341645,25.386050455258896,1
3.811905190453122,-6.0,25.386050455258896,25.78426726753952,25.386050455258896,1
3.8447252902001936,-6.0,25.386050455258896,25.88657459199908,25.386050455258896,1
3.872799805793382,-6.0,25.386050455258896,25.979316738211708,25.386050455258896,1
3.8997987794003324,-6.0,25.386050455258896,26.072642793404952,25.386050455258896,1
3.9256152112843505,-6.0,25.386050455258896,26.166424236182024,25.386050455258896,1
3.9498836600954124,-6.0,25.386050455258896,26.26048218047606,25.386050455258896,1
3.972126881407741,-6.0,25.386050455258896,26.35462603076195,25.386050455258896,1
3.991956486728479,-6.0,25.386050455258896,26.448672719832132,25.386050455258896,1
4.009188633630469,-6.0,25.386050455258896,26.542454952830496,25.386050455258896,1
4.0238727229116655,-6.0,25.386050455258896,26.635833901377282,25.386050455258896,1
4.036301696655428,-6.0,25.386050455258896,26.72871829977089,25.386050455258896,1
4.046911687409974,-6.0,25.386050455258896,26.821062589790017,25.386050455258896,1
4.056123239381508,-6.0,25.386050455258896,26.91285175003776,25.386050455258896,1
4.064359469329531,-6.0,25.386050455258896,27.004106051407064,25.386050455258896,1
4.071988184260542,-6.0,25.386050455258896,27.094870478890584,25.386050455258896,1
4.079197402798954,-6.0,25.386050455258896,27.18521086780254,25.386050455258896,1
4.086123675438399,-6.0,25.386050455258896,27.275159556557014,25.386050455258896,1
4.092870400980333,-6.0,25.386050455258896,27.364752825771404,25.386050455258896,1
4.099445966749483,-6.0,25.386050455258896,27.45405459107758,25.386050455258896,1
4.105868717090713,-6.0,25.386050455258896,27.54321319260646,25.386050455258896,1
4.112155973829079,-6.0,25.386050455258896,27.63208731877694,25.386050455258896,1
4.118304264526161,-6.0,25.386050455258896,27.72063295788672,25.386050455258896,1
4.124365804457484,-6.0,25.386050455258896,27.80893589866224,25.386050455258896,1
4.130272224516647,-6.0,25.386050455258896,27.897030445637142,25.386050455258896,1
4.13604265947337,-6.0,25.386050455258896,27.984880699681867,25.386050455258896,1
4.141756216604435,-6.0,25.386050455258896,28.072461959752104,25.386050455258896,1
4.147344117234731,-6.0,25.386050455258896,28.15990625427264,25.386050455258896,1
4.152805392292196,-6.0,25.386050455258896,28.247128220305,25.386050455258896,1
4.158122377880442,-6.0,25.386050455258896,28.334032619627237,25.386050455258896,1
4.163353246313106,-6.0,25.386050455258896,28.420640245361596,25.386050455258896,1
4.1684546893944985,-6.0,25.386050455258896,28.507003949903662,25.386050455258896,1
4.173435291448547,-6.0,25.386050455258896,28.59312708641437,25.386050455258896,1
4.178271823615622,-6.0,25.386050455258896,28.678943457576338,25.386050455258896,1
4.182997893668488,-6.0,25.386050455258896,28.76443728505302,25.386050455258896,1
4.187619404646712,-6.0,25.386050455258896,28.849655414889412,25.386050455258896,1
4.192080439192409,-6.0,25.386050455258896,28.934581671144656,25.386050455258896,1
4.19639987627003,-6.0,25.386050455258896,29.019158476264977,25.386050455258896,1
4.200592478120768,-6.0,25.386050455258896,29.103381801075898,25.386050455258896,1
4.2085506408483395,-6.0,25.386050455258896,29.27077618082393,25.386050455258896,1
4.215926048051094,-6.0,25.386050455258896,29.4366729913678,25.386050455258896,1
4.222707189465943,-6.0,25.386050455258896,29.60098293507758,25.386050455258896,1
4.2288883885384445,-6.0,25.386050455258896,29.763627003545935,25.386050455258896,1
4.239443983062319,-6.0,25.386050455258896,30.083683102145187,25.386050455258896,1
4.247727414419715,-6.0,25.386050455258896,30.396397972619184,25.386050455258896,1
4.254004501026374,-6.0,25.386050455258896,30.701483210011247,25.386050455258896,1
4.2590869031533956,-6.0,25.386050455258896,30.999052351329794,25.386050455258896,1
4.26335967330566,-6.0,25.386050455258896,31.260803194419225,25.386050455258896,1
4.267779045552178,-6.0,25.386050455258896,31.51739394934964,25.386050455258896,1
4.272028488379892,-6.0,25.386050455258896,31.744483220718905,25.386050455258896,1
4.276386886112925,-6.0,25.386050455258896,31.96840410505837,25.386050455258896,1
4.280302032729109,-6.0,25.386050455258896,32.16747631553824,25.386050455258896,1
4.284495025261249,-6.0,25.386050455258896,32.3643961617492,25.386050455258896,1
4.28912610263316,-6.0,25.386050455258896,32.55933829781162,25.386050455258896,1
4.294150830545206,-6.0,25.386050455258896,32.75240034589473,25.386050455258896,1
4.300106622547743,-6.0,25.386050455258896,32.943699728401214,25.386050455258896,1
4.306804528272645,-6.0,25.386050455258896,33.13309466361284,25.386050455258896,1
4.31466320907076,-6.0,25.386050455258896,33.32066480433127,25.386050455258896,1
4.323147015544939,-6.0,25.386050455258896,33.50626041444127,25.386050455258896,1
4.332433426882664,-6.0,25.386050455258896,33.68987742731025,25.386050455258896,1
4.342469630091122,-6.0,25.386050455258896,33.87148045694789,25.386050455258896,1
4.353144320521517,-6.0,25.386050455258896,34.05102977805575,25.386050455258896,1
4.364231392774959,-6.0,25.386050455258896,34.22856637250095,25.386050455258896,1
4.37581039057962,-6.0,25.386050455258896,34.40409129631257,25.386050455258896,1
4.387623667522854,-6.0,25.386050455258896,34.57761120833237,25.386050455258896,1
4.399584937885664,-6.0,25.386050455258896,34.74914078804727,25.386050455258896,1
4.4,-6.0,25.386050455258896,34.75505459541182,25.386050455258896,1
2.6182400598963484,-3.0,39.068590103149006,24.999999999999943,39.068590103149006,0
2.618278158184311,-3.0,39.068590103149006,25.00001201836261,39.068590103149006,0
2.6183162504967985,-3.0,39.068590103149006,25.000024036699415,39.068590103149006,0
2.6183924267564063,-3.0,39.068590103149006,25.000048073269795,39.068590103149006,0
2.6185447460261413,-3.0,39.068590103149006,25.000096145997645,39.068590103149006,0
2.618849252789273,-3.0,39.068590103149006,25.000192289802044,39.068590103149006,0
2.619457746631939,-3.0,39.068590103149006,25.00038457080558,39.068590103149006,0
2.620672700443693,-3.0,39.068590103149006,25.000769106382393,39.068590103149006,0
2.6230947359256582,-3.0,39.068590103149006,25.00153807169653,39.068590103149006,0
2.6279088097112995,-3.0,39.068590103149006,25.00307557784413,39.068590103149006,0
2.6326885388526255,-3.0,39.068590103149006,25.004612661222893,39.068590103149006,0
2.637435419042265,-3.0,39.068590103149006,25.00614932228393,39.068590103149006,0
2.646842074669074,-3.0,39.068590103149006,25.009221658835372,39.068590103149006,0
2.6561299857174605,-3.0,39.068590103149006,25.012292452043994,39.068590103149006,0
2.674361726401666,-3.0,39.068590103149006,25.018428948686676,39.068590103149006,0
2.6921596301538493,-3.0,39.068590103149006,25.024558713577903,39.068590103149006,0
2.7095448612415716,-3.0,39.068590103149006,25.030681722775682,39.068590103149006,0
2.726534437105066,-3.0,39.068590103149006,25.03679801311381,39.068590103149006,0
2.759381442806801,-3.0,39.068590103149006,25.049010788419025,39.068590103149006,0
2.790797159532536,-3.0,39.068590103149006,25.061197910848875,39.068590103149006,0
2.8208727933936055,-3.0,39.068590103149006,25.073360644211107,39.068590103149006,0
2.8772668009795144,-3.0,39.068590103149006,25.097618193434073,39.068590103149006,0
2.92409814451495,-3.0,39.068590103149006,25.119378991105464,39.068590103149006,0
2.9675661657344925,-3.0,39.068590103149006,25.14107877549901,39.068590103149006,0
3.007968507463573,-3.0,39.068590103149006,25.162722906992485,39.068590103149006,0
3.0455745659772,-3.0,39.068590103149006,25.184315995567943,39.068590103149006,0
3.0806279773616403,-3.0,39.068590103149006,25.205861855732564,39.068590103149006,0
3.1439258108133954,-3.0,39.068590103149006,25.248825248871697,39.068590103149006,0
3.1993754812377095,-3.0,39.068590103149006,25.29163557787308,39.068590103149006,0
3.248150124799322,-3.0,39.068590103149006,25.334307757521856,39.068590103149006,0
3.2913679096805177,-3.0,39.068590103149006,25.376856614023552,39.068590103149006,0
3.329677154060356,-3.0,39.068590103149006,25.419291288186685,39.068590103149006,0
3.3638304795986222,-3.0,39.068590103149006,25.4616186628636,39.068590103149006,0
3.3945137413035384,-3.0,39.068590103149006,25.503845215789966,39.068590103149006,0
3.4220824161458383,-3.0,39.068590103149006,25.545976068422874,39.068590103149006,0
3.446975550862169,-3.0,39.068590103149006,25.588016207283317,39.068590103149006,0
3.469531163292866,-3.0,39.068590103149006,25.62996791458272,39.068590103149006,0
3.4900407044546133,-3.0,39.068590103149006,25.67183352365737,39.068590103149006,0
3.5087517021910077,-3.0,39.068590103149006,25.713614729163623,39.068590103149006,0
3.5416019320904364,-3.0,39.068590103149006,25.796928857000182,39.068590103149006,0
3.569456055496443,-3.0,39.068590103149006,25.879915454733748,39.068590103149006,0
3.5933555111626725,-3.0,39.068590103149006,25.962575561714345,39.068590103149006,0
3.6140943647428587,-3.0,39.068590103149006,26.044907808698895,39.068590103149006,0
3.632294344577889,-3.0,39.068590103149006,26.12691001898679,39.068590103149006,0
3.6484435456704123,-3.0,39.068590103149006,26.208579448595742,39.068590103149006,0
3.6629309867136026,-3.0,39.068590103149006,26.289913283973817,39.068590103149006,0
3.688120095330933,-3.0,39.068590103149006,26.45156738927392,39.068590103149006,0
3.709724807371733,-3.0,39.068590103149006,26.611863617336155,39.068590103149006,0
3.728984689948925,-3.0,39.068590103149006,26.770803184544036,39.068590103149006,0
3.746716096225172,-3.0,39.068590103149006,26.92838936791759,39.068590103149006,0
3.763451478282053,-3.0,39.068590103149006,27.08462437511662,39.068590103149006,0
3.779516884624348,-3.0,39.068590103149006,27.239504511486928,39.068590103149006,0
3.7950968366359894,-3.0,39.068590103149006,27.39302195982799,39.068590103149006,0
3.8102668973400453,-3.0,39.068590103149006,27.54516397493137,39.068590103149006,0
3.8250228803962685,-3.0,39.068590103149006,27.69591716957939,39.068590103149006,0
3.8530092968575635,-3.0,39.068590103149006,27.993209094808265,39.068590103149006,0
3.878308273599713,-3.0,39.068590103149006,28.284842094779208,39.068590103149006,0
3.9002926199873578,-3.0,39.068590103149006,28.570810695279135,39.068590103149006,0
3.918748098576267,-3.0,39.068590103149006,28.85113597535849,39.068590103149006,0
3.9339123382664956,-3.0,39.068590103149006,29.125867135012754,39.068590103149006,0
3.946326995656045,-3.0,39.068590103149006,29.39510070241579,39.068590103149006,0
3.95663105992878,-3.0,39.068590103149006,29.658995588258392,39.068590103149006,0
3.965376685819469,-3.0,39.068590103149006,29.917731486727803,39.068590103149006,0
3.9729988521534088,-3.0,39.068590103149006,30.171448407076298,39.068590103149006,0
3.9798692830678473,-3.0,39.068590103149006,30.42023786964461,39.068590103149006,0
3.986361515343841,-3.0,39.068590103149006,30.66429063600708,39.068590103149006,0
3.9925949399841123,-3.0,39.068590103149006,30.90384687755551,39.068590103149006,0
3.9986479429913633,-3.0,39.068590103149006,31.13908191036211,39.068590103149006,0
4.0045989465251415,-3.0,39.068590103149006,31.370130955174204,39.068590103149006,0
4.010461554405781,-3.0,39.068590103149006,31.597107567966418,39.068590103149006,0
4.016323549482417,-3.0,39.068590103149006,31.820149158193885,39.068590103149006,0
4.022101921467528,-3.0,39.068590103149006,32.03936514605533,39.068590103149006,0
4.027958401152386,-3.0,39.068590103149006,32.25492119369602,39.068590103149006,0
4.03371452211505,-3.0,39.068590103149006,32.46687894071704,39.068590103149006,0
4.0394911944165415,-3.0,39.068590103149006,32.67531277093758,39.068590103149006,0
4.0451877057617605,-3.0,39.068590103149006,32.88026367299881,39.068590103149006,0
4.050966437688491,-3.0,39.068590103149006,33.08184800451136,39.068590103149006,0
4.056575198480557,-3.0,39.068590103149006,33.28005936774633,39.068590103149006,0
4.062369131918422,-3.0,39.068590103149006,33.47506768407561,39.068590103149006,0
4.067947525840321,-3.0,39.068590103149006,33.66684476934381,39.068590103149006,0
4.073537257164682,-3.0,39.068590103149006,33.85546425513638,39.068590103149006,0
4.0789588547314795,-3.0,39.068590103149006,34.04088048066126,39.068590103149006,0
4.084481097685508,-3.0,39.068590103149006,34.22324403423812,39.068590103149006,0
4.089779066576812,-3.0,39.068590103149006,34.40252198444426,39.068590103149006,0
4.095003109797872,-3.0,39.068590103149006,34.578773733594176,39.068590103149006,0
4.100030509841764,-3.0,39.068590103149006,34.75195783206192,39.068590103149006,0
4.10502134030563,-3.0,39.068590103149006,34.9222011871085,39.068590103149006,0
4.109761151810026,-3.0,39.068590103149006,35.08948269911065,39.068590103149006,0
4.1143292272604235,-3.0,39.068590103149006,35.25384943206382,39.068590103149006,0
4.118656166050457,-3.0,39.068590103149006,35.4152771857635,39.068590103149006,0
4.122815203769447,-3.0,39.068590103149006,35.57386923682691,39.068590103149006,0
4.126660278159737,-3.0,39.068590103149006,35.72954912006497,39.068590103149006,0
4.1303196215946,-3.0,39.068590103149006,35.882453759263,39.068590103149006,0
4.133685762251595,-3.0,39.068590103149006,36.03255929186628,39.068590103149006,0
4.136856475489745,-3.0,39.068590103149006,36.17999409722722,39.068590103149006,0
4.139668442322536,-3.0,39.068590103149006,36.324667955347024,39.068590103149006,0
4.142323209989268,-3.0,39.068590103149006,36.46672110916768,39.068590103149006,0
4.144746564343961,-3.0,39.068590103149006,36.60614537483377,39.068590103149006,0
4.147018051728754,-3.0,39.068590103149006,36.743067796590594,39.068590103149006,0
4.14905880612581,-3.0,39.068590103149006,36.87744081702493,39.068590103149006,0
4.1510121700613745,-3.0,39.068590103149006,37.00940830480164,39.068590103149006,0
4.152851545500229,-3.0,39.068590103149006,37.1389910120659,39.068590103149006,0
4.154586783410065,-3.0,39.068590103149006,37.266294933237134,39.068590103149006,0
4.156228901984582,-3.0,39.068590103149006,37.39132597804877,39.068590103149006,0
4.157794235823603,-3.0,39.068590103149006,37.51425403104702,39.068590103149006,0
4.159295468040015,-3.0,39.068590103149006,37.63505903162468,39.068590103149006,0
4.160756545586985,-3.0,39.068590103149006,37.75380567381535,39.068590103149006,0
4.16217015917087,-3.0,39.068590103149006,37.87047064696259,39.068590103149006,0
4.163600587284829,-3.0,39.068590103149006,37.98520662765071,39.068590103149006,0
4.165017204569817,-3.0,39.068590103149006,38.098009739262864,39.068590103149006,0
4.166476862228432,-3.0,39.068590103149006,38.20892902063565,39.068590103149006,0
4.167983075699951,-3.0,39.068590103149006,38.31795570667725,39.068590103149006,0
4.171357791199238,-3.0,39.068590103149006,38.530611991002274,39.068590103149006,0
4.174916213606608,-3.0,39.068590103149006,38.71592679676769,39.068590103149006,0
4.1791117814984355,-3.0,39.068590103149006,38.89563400433781,39.068590103149006,0
4.18403292564534,-3.0,39.068590103149006,39.069894672447106,39.068590103149006,0
4.189747846102527,-3.0,39.068590103149006,39.23883454784908,39.068590103149006,0
4.196234024648847,-3.0,39.068590103149006,39.40272250964989,39.068590103149006,0
4.2,-3.0,39.068590103149006,39.48727957843289,39.068590103149006,0
4.2,-2.9998342587380886,39.068590103149006,39.48727957843289,39.068590103149006,0
4.2,-2.9990061331245412,39.068590103149006,39.48769883334478,39.068590103149006,0
4.199999999999999,-2.9981813721050514,39.068590103149006,39.488117855211215,39.068590103149006,0
4.2,-2.996540068810667,39.068590103149006,39.488955335207606,39.068590103149006,0
4.2,-2.9932980898603616,39.068590103149006,39.49062747770188,39.068590103149006,0
4.200000000000002,-2.986957765836112,39.068590103149006,39.49396126604728,39.068590103149006,0
4.200000000000001,-2.974820845937197,39.068590103149006,39.50058678235126,39.068590103149006,0
4.2,-2.9633466440063305,39.068590103149006,39.50715795947258,39.068590103149006,0
4.199999999999999,-2.942025841646921,39.068590103149006,39.52014745932496,39.068590103149006,0
4.200000000000001,-2.9226017752514357,39.068590103149006,39.532942340799764,39.068590103149006,0
